Time(ms) fast_sodium_current_h_gate_h(milliamperes) fast_sodium_current_j_gate_j(milliamperes) fast_sodium_current_m_gate_m(milliamperes) L_type_calcium_current_d_gate_d(milliamperes) L_type_calcium_current_f_Ca_gate_f_Ca(milliamperes) L_type_calcium_current_f_gate_f(milliamperes) rapid_delayed_rectifier_current_X_r1_gate_X_r1(milliamperes) rapid_delayed_rectifier_current_X_r2_gate_X_r2(milliamperes) slow_delayed_rectifier_current_X_s_gate_X_s(milliamperes) transient_outward_current_r_gate_r(milliamperes) transient_outward_current_s_gate_s(milliamperes)
  8.6800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.6900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.7000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.7100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.7200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.7300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.7400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.7500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.7600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.7700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.7800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.7900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.8000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.8100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.8200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.8300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.8400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.8500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.8600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.8700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.8800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.8900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.9000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.9100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.9200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.9300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.9400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.9500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.9600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.9700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.9800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  8.9900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.0000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.0100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.0200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.0300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.0400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.0500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.0600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.0700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.0800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.0900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.1000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.1100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.1200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.1300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.1400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.1500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.1600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.1700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.1800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.1900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.2000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.2100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.2200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.2300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.2400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.2500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.2600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.2700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.2800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.2900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.3000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.3100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.3200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.3300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.3400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.3500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.3600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.3700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.3800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.3900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.4000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.4100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.4200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.4300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.4400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.4500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.4600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.4700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.4800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.4900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.5000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.5100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.5200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.5300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.5400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.5500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.5600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.5700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.5800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.5900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.6000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.6100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.6200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.6300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.6400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.6500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.6600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.6700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.6800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.6900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.7000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.7100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.7200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.7300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.7400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.7500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.7600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.7700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.7800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.7900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.8000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.8100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.8200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.8300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.8400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.8500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.8600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.8700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.8800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.8900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.9000e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.9100e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.9200e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.9300e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.9400e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.9500e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.9600e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.9700e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.9800e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  9.9900e+00        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
  1.0000e+01        nan         nan         nan         nan         nan         nan         nan         nan         nan         nan         nan 
